,climate,climate,climate,climate,wall1,wall1,wall1,wall1,wall2,wall2,wall2,wall2,wall3,wall3,wall3,wall3,wall4,wall4,wall4,wall4,wall5,wall5,wall5,wall5,wall6,wall6,wall6,wall6,wall7,wall7,wall7,wall7,wall8,wall8,wall8,wall8,wall9,wall9,wall9,wall9,wall10,wall10,wall10,wall10,wall11,wall11,wall11,wall11,wall12,wall12,wall12,wall12,wall13,wall13,wall13,wall13,wall14,wall14,wall14,wall14,wall15,wall15,wall15,wall15,wall16,wall16,wall16,wall16,indoor,indoor,indoor,indoor,
2022/08/23 20:50,28.718,0.826,0.02067,Error,28.953,0.811,0.02056,0.08749,28.961,0.771,0.01951,0.07882,28.972,0.718,0.01815,0.06937,28.985,0.673,0.01699,0.06252,28.999,0.636,0.01606,0.05771,29.014,0.611,0.01542,0.05469,29.028,0.597,0.01506,0.05303,29.041,0.59,0.0149,0.05229,29.054,0.589,0.01489,0.05222,29.064,0.594,0.01503,0.05277,29.073,0.607,0.01536,0.05416,29.081,0.629,0.01594,0.05677,29.086,0.662,0.01681,0.06105,29.09,0.705,0.01793,0.06726,29.091,0.757,0.0193,0.07617,29.091,0.808,0.02065,0.08674,29.082,0.808,0.02065,Error,
2022/08/23 21:00,28.702,0.83,0.02073,Error,28.964,0.812,0.0206,0.08773,28.97,0.771,0.01952,0.07882,28.979,0.718,0.01816,0.06937,28.99,0.673,0.01699,0.06252,29.001,0.636,0.01606,0.05771,29.014,0.611,0.01542,0.05469,29.026,0.597,0.01506,0.05303,29.038,0.59,0.0149,0.05229,29.049,0.589,0.01489,0.05222,29.059,0.594,0.01503,0.05277,29.067,0.607,0.01536,0.05416,29.074,0.629,0.01593,0.05677,29.079,0.662,0.0168,0.06105,29.083,0.705,0.01793,0.06726,29.085,0.757,0.0193,0.07617,29.084,0.808,0.02064,0.08674,29.077,0.808,0.02064,Error,
2022/08/23 21:10,28.685,0.829,0.02068,Error,28.949,0.813,0.0206,0.08793,28.966,0.771,0.01952,0.07882,28.98,0.718,0.01816,0.06937,28.992,0.673,0.01699,0.06252,29.003,0.636,0.01606,0.05771,29.014,0.611,0.01542,0.05469,29.025,0.597,0.01506,0.05303,29.035,0.59,0.01489,0.05229,29.045,0.589,0.01488,0.05222,29.054,0.594,0.01502,0.05277,29.062,0.607,0.01535,0.05416,29.069,0.629,0.01593,0.05677,29.073,0.662,0.0168,0.06105,29.077,0.705,0.01792,0.06727,29.078,0.757,0.01929,0.07617,29.078,0.808,0.02063,0.08674,29.07,0.808,0.02063,Error,
2022/08/23 21:20,28.668,0.827,0.02062,Error,28.922,0.813,0.02058,0.08804,28.947,0.771,0.01949,0.07882,28.968,0.718,0.01814,0.06937,28.985,0.673,0.01698,0.06252,28.999,0.636,0.01606,0.05771,29.011,0.611,0.01542,0.05469,29.022,0.597,0.01505,0.05303,29.033,0.59,0.01489,0.05229,29.042,0.589,0.01488,0.05222,29.05,0.594,0.01502,0.05277,29.057,0.607,0.01535,0.05416,29.063,0.629,0.01592,0.05677,29.068,0.662,0.01679,0.06105,29.071,0.705,0.01791,0.06727,29.072,0.757,0.01928,0.07617,29.072,0.808,0.02062,0.08673,29.062,0.808,0.02062,Error,
2022/08/23 21:30,28.652,0.825,0.02056,Error,28.893,0.813,0.02055,0.08807,28.924,0.771,0.01947,0.07882,28.95,0.718,0.01812,0.06937,28.972,0.673,0.01697,0.06252,28.989,0.636,0.01605,0.05771,29.004,0.611,0.01542,0.05469,29.017,0.597,0.01505,0.05303,29.028,0.59,0.01489,0.05229,29.038,0.589,0.01488,0.05222,29.046,0.594,0.01502,0.05277,29.053,0.607,0.01534,0.05416,29.058,0.629,0.01592,0.05677,29.063,0.662,0.01679,0.06105,29.065,0.705,0.01791,0.06727,29.066,0.757,0.01927,0.07617,29.065,0.808,0.02061,0.08673,29.055,0.808,0.02061,Error,
2022/08/23 21:40,28.635,0.824,0.02049,Error,28.864,0.813,0.02051,0.08805,28.9,0.771,0.01944,0.07882,28.93,0.718,0.0181,0.06937,28.956,0.673,0.01696,0.06252,28.977,0.636,0.01604,0.05771,28.994,0.611,0.01541,0.05469,29.009,0.597,0.01504,0.05303,29.022,0.59,0.01488,0.05229,29.032,0.589,0.01487,0.05222,29.041,0.594,0.01501,0.05277,29.048,0.607,0.01534,0.05416,29.053,0.629,0.01591,0.05677,29.057,0.662,0.01678,0.06105,29.06,0.705,0.0179,0.06727,29.06,0.757,0.01927,0.07617,29.059,0.808,0.0206,0.08672,29.048,0.808,0.0206,Error,
2022/08/23 21:50,28.618,0.822,0.02043,Error,28.835,0.813,0.02047,0.08798,28.875,0.771,0.01941,0.07882,28.909,0.718,0.01808,0.06937,28.937,0.673,0.01694,0.06252,28.962,0.636,0.01602,0.05771,28.982,0.611,0.01539,0.05469,28.999,0.597,0.01503,0.05303,29.013,0.59,0.01487,0.05229,29.025,0.589,0.01487,0.05222,29.034,0.594,0.01501,0.05277,29.042,0.607,0.01533,0.05416,29.047,0.629,0.01591,0.05677,29.051,0.662,0.01678,0.06105,29.054,0.705,0.01789,0.06727,29.054,0.757,0.01926,0.07617,29.053,0.808,0.0206,0.08671,29.041,0.808,0.02059,Error,
2022/08/23 22:00,28.602,0.82,0.02037,Error,28.808,0.813,0.02042,0.08787,28.85,0.77,0.01938,0.07882,28.887,0.718,0.01806,0.06937,28.918,0.672,0.01692,0.06252,28.945,0.636,0.01601,0.05771,28.968,0.611,0.01538,0.05469,28.987,0.597,0.01502,0.05303,29.003,0.59,0.01486,0.05229,29.016,0.589,0.01486,0.05222,29.026,0.594,0.015,0.05277,29.035,0.607,0.01533,0.05416,29.041,0.629,0.0159,0.05677,29.045,0.662,0.01677,0.06105,29.047,0.705,0.01789,0.06727,29.048,0.757,0.01925,0.07618,29.047,0.808,0.02059,0.0867,29.033,0.808,0.02058,Error,
2022/08/23 22:10,28.6,0.82,0.02036,Error,28.795,0.812,0.0204,0.08778,28.833,0.77,0.01936,0.07882,28.868,0.718,0.01803,0.06937,28.9,0.672,0.0169,0.06252,28.929,0.636,0.01599,0.05771,28.953,0.611,0.01537,0.05469,28.974,0.597,0.01501,0.05303,28.991,0.59,0.01485,0.05229,29.006,0.589,0.01485,0.05222,29.017,0.594,0.01499,0.05277,29.026,0.607,0.01532,0.05416,29.033,0.629,0.0159,0.05677,29.038,0.662,0.01676,0.06105,29.04,0.705,0.01788,0.06727,29.041,0.757,0.01924,0.07618,29.04,0.808,0.02058,0.08669,29.027,0.808,0.02057,Error,
2022/08/23 22:20,28.6,0.82,0.02036,Error,28.79,0.812,0.02038,0.08771,28.824,0.77,0.01935,0.07882,28.856,0.718,0.01802,0.06937,28.887,0.672,0.01688,0.06252,28.915,0.636,0.01598,0.05771,28.939,0.611,0.01536,0.05469,28.961,0.597,0.015,0.05303,28.98,0.59,0.01484,0.05229,28.995,0.589,0.01484,0.05222,29.008,0.594,0.01498,0.05277,29.018,0.607,0.01531,0.05416,29.025,0.629,0.01589,0.05677,29.03,0.662,0.01675,0.06105,29.033,0.705,0.01787,0.06727,29.034,0.757,0.01924,0.07618,29.033,0.808,0.02057,0.08668,29.02,0.808,0.02056,Error,
2022/08/23 22:30,28.6,0.82,0.02036,Error,28.786,0.812,0.02037,0.08767,28.817,0.77,0.01934,0.07882,28.848,0.718,0.01801,0.06937,28.877,0.672,0.01687,0.06253,28.903,0.636,0.01597,0.05772,28.928,0.611,0.01534,0.05469,28.949,0.597,0.01499,0.05303,28.968,0.59,0.01483,0.05229,28.984,0.589,0.01483,0.05222,28.998,0.594,0.01497,0.05278,29.008,0.607,0.0153,0.05416,29.016,0.629,0.01588,0.05677,29.022,0.662,0.01675,0.06105,29.025,0.705,0.01786,0.06727,29.026,0.757,0.01923,0.07618,29.025,0.808,0.02056,0.08667,29.013,0.808,0.02055,Error,
2022/08/23 22:40,28.6,0.82,0.02036,Error,28.783,0.812,0.02037,0.08765,28.813,0.77,0.01934,0.07882,28.841,0.718,0.01801,0.06937,28.869,0.672,0.01687,0.06253,28.894,0.636,0.01596,0.05772,28.918,0.611,0.01534,0.05469,28.939,0.597,0.01498,0.05303,28.958,0.59,0.01482,0.05229,28.974,0.589,0.01482,0.05222,28.988,0.594,0.01496,0.05278,28.999,0.607,0.01529,0.05416,29.007,0.629,0.01587,0.05677,29.013,0.662,0.01674,0.06105,29.017,0.705,0.01786,0.06727,29.018,0.757,0.01922,0.07618,29.017,0.807,0.02054,0.08666,29.005,0.808,0.02054,Error,
2022/08/23 22:50,28.6,0.82,0.02036,Error,28.781,0.812,0.02036,0.08763,28.808,0.77,0.01933,0.07882,28.836,0.718,0.018,0.06937,28.862,0.672,0.01686,0.06253,28.886,0.636,0.01595,0.05772,28.909,0.611,0.01533,0.05469,28.93,0.597,0.01497,0.05303,28.948,0.59,0.01482,0.05229,28.965,0.589,0.01481,0.05222,28.978,0.594,0.01496,0.05278,28.99,0.607,0.01528,0.05416,28.998,0.629,0.01586,0.05678,29.005,0.662,0.01673,0.06105,29.008,0.705,0.01785,0.06727,29.01,0.757,0.01921,0.07618,29.009,0.807,0.02053,0.08665,28.997,0.808,0.02052,Error,
2022/08/23 23:00,28.6,0.82,0.02036,Error,28.778,0.812,0.02036,0.08763,28.805,0.77,0.01933,0.07882,28.831,0.718,0.01799,0.06937,28.856,0.672,0.01685,0.06253,28.879,0.636,0.01594,0.05772,28.901,0.611,0.01532,0.05469,28.922,0.597,0.01496,0.05303,28.94,0.59,0.01481,0.05229,28.956,0.589,0.0148,0.05222,28.969,0.594,0.01495,0.05278,28.98,0.607,0.01528,0.05416,28.989,0.629,0.01585,0.05678,28.996,0.662,0.01672,0.06105,29.0,0.705,0.01784,0.06727,29.001,0.757,0.0192,0.07618,29.001,0.807,0.02052,0.08664,28.989,0.808,0.02051,Error,
2022/08/23 23:10,28.6,0.823,0.02044,Error,28.793,0.812,0.02038,0.08768,28.81,0.77,0.01933,0.07882,28.83,0.718,0.01799,0.06937,28.852,0.672,0.01685,0.06253,28.874,0.636,0.01594,0.05772,28.894,0.611,0.01531,0.05469,28.914,0.597,0.01496,0.05303,28.931,0.59,0.0148,0.0523,28.947,0.589,0.0148,0.05222,28.961,0.594,0.01494,0.05278,28.972,0.607,0.01527,0.05416,28.981,0.629,0.01585,0.05678,28.987,0.662,0.01671,0.06105,28.991,0.705,0.01783,0.06727,28.993,0.757,0.01919,0.07618,28.992,0.807,0.02051,0.08663,28.982,0.808,0.02051,Error,
2022/08/23 23:20,28.6,0.826,0.02052,Error,28.814,0.812,0.02043,0.08784,28.824,0.77,0.01935,0.07882,28.838,0.718,0.018,0.06938,28.854,0.672,0.01685,0.06253,28.872,0.636,0.01594,0.05772,28.89,0.611,0.01531,0.05469,28.908,0.597,0.01495,0.05303,28.925,0.59,0.01479,0.0523,28.939,0.589,0.01479,0.05222,28.952,0.594,0.01493,0.05278,28.963,0.607,0.01526,0.05416,28.972,0.629,0.01584,0.05678,28.979,0.662,0.0167,0.06105,28.983,0.705,0.01782,0.06727,28.985,0.757,0.01918,0.07618,28.985,0.807,0.0205,0.08662,28.976,0.808,0.0205,Error,
2022/08/23 23:30,28.6,0.83,0.02061,Error,28.836,0.813,0.02048,0.08806,28.84,0.77,0.01937,0.07882,28.849,0.718,0.01802,0.06938,28.861,0.672,0.01686,0.06253,28.875,0.636,0.01594,0.05772,28.89,0.611,0.01531,0.0547,28.905,0.597,0.01495,0.05303,28.92,0.59,0.01479,0.0523,28.933,0.589,0.01478,0.05222,28.945,0.594,0.01493,0.05278,28.956,0.607,0.01525,0.05416,28.964,0.629,0.01583,0.05678,28.971,0.662,0.01669,0.06105,28.975,0.705,0.01781,0.06727,28.977,0.757,0.01917,0.07618,28.977,0.807,0.02049,0.08662,28.97,0.808,0.0205,Error,
2022/08/23 23:40,28.6,0.833,0.02069,Error,28.857,0.815,0.02054,0.08835,28.857,0.771,0.01939,0.07882,28.862,0.718,0.01803,0.06938,28.87,0.672,0.01687,0.06253,28.88,0.636,0.01594,0.05772,28.892,0.611,0.01531,0.0547,28.904,0.597,0.01495,0.05303,28.917,0.59,0.01479,0.0523,28.929,0.589,0.01478,0.05222,28.94,0.594,0.01492,0.05278,28.949,0.607,0.01525,0.05416,28.957,0.629,0.01582,0.05678,28.964,0.662,0.01669,0.06106,28.968,0.705,0.0178,0.06728,28.97,0.757,0.01916,0.07618,28.971,0.807,0.02048,0.08662,28.965,0.808,0.02049,Error,
2022/08/23 23:50,28.6,0.836,0.02078,Error,28.877,0.816,0.0206,0.08869,28.874,0.771,0.01941,0.07882,28.875,0.718,0.01804,0.06938,28.88,0.672,0.01688,0.06253,28.887,0.636,0.01595,0.05772,28.895,0.611,0.01531,0.0547,28.905,0.597,0.01495,0.05303,28.916,0.59,0.01479,0.0523,28.926,0.589,0.01478,0.05222,28.935,0.594,0.01492,0.05278,28.944,0.607,0.01524,0.05416,28.951,0.629,0.01582,0.05678,28.957,0.662,0.01668,0.06106,28.961,0.705,0.0178,0.06728,28.964,0.757,0.01916,0.07618,28.965,0.807,0.02047,0.08662,28.96,0.808,0.02049,Error,
2022/08/24 00:00,28.6,0.84,0.02086,Error,28.895,0.818,0.02066,0.08907,28.89,0.771,0.01943,0.07882,28.888,0.718,0.01806,0.06938,28.89,0.673,0.01689,0.06253,28.894,0.636,0.01596,0.05772,28.9,0.611,0.01532,0.0547,28.908,0.597,0.01495,0.05303,28.916,0.59,0.01479,0.0523,28.924,0.589,0.01478,0.05222,28.933,0.594,0.01491,0.05278,28.94,0.607,0.01524,0.05416,28.947,0.629,0.01581,0.05678,28.952,0.662,0.01668,0.06106,28.956,0.705,0.01779,0.06728,28.958,0.757,0.01915,0.07618,28.959,0.807,0.02047,0.08662,28.956,0.808,0.02049,Error,
2022/08/24 00:10,28.6,0.838,0.02083,Error,28.888,0.819,0.02069,0.08941,28.892,0.771,0.01943,0.07883,28.895,0.718,0.01807,0.06938,28.898,0.673,0.0169,0.06253,28.901,0.636,0.01596,0.05772,28.906,0.611,0.01532,0.0547,28.911,0.597,0.01495,0.05303,28.917,0.59,0.01479,0.0523,28.924,0.589,0.01478,0.05222,28.931,0.594,0.01491,0.05278,28.937,0.607,0.01524,0.05416,28.943,0.629,0.01581,0.05678,28.948,0.662,0.01667,0.06106,28.951,0.705,0.01779,0.06728,28.954,0.757,0.01914,0.07618,28.955,0.807,0.02046,0.08663,28.951,0.808,0.02048,Error,
2022/08/24 00:20,28.6,0.837,0.02079,Error,28.868,0.82,0.02069,0.08964,28.881,0.771,0.01942,0.07883,28.89,0.718,0.01806,0.06938,28.897,0.673,0.0169,0.06253,28.903,0.636,0.01597,0.05772,28.908,0.611,0.01533,0.0547,28.913,0.597,0.01496,0.05303,28.919,0.59,0.01479,0.0523,28.924,0.589,0.01478,0.05222,28.93,0.594,0.01491,0.05278,28.935,0.607,0.01523,0.05417,28.94,0.629,0.01581,0.05678,28.944,0.662,0.01667,0.06106,28.947,0.705,0.01778,0.06728,28.949,0.757,0.01914,0.07618,28.95,0.807,0.02046,0.08663,28.946,0.808,0.02048,Error,
2022/08/24 00:30,28.6,0.835,0.02075,Error,28.848,0.821,0.02068,0.08979,28.865,0.771,0.0194,0.07883,28.879,0.718,0.01805,0.06938,28.89,0.673,0.01689,0.06253,28.899,0.636,0.01596,0.05772,28.906,0.611,0.01533,0.0547,28.913,0.597,0.01496,0.05303,28.919,0.59,0.01479,0.0523,28.924,0.589,0.01478,0.05222,28.929,0.594,0.01491,0.05278,28.934,0.607,0.01523,0.05417,28.938,0.629,0.0158,0.05678,28.941,0.662,0.01667,0.06106,28.944,0.705,0.01778,0.06728,28.946,0.757,0.01914,0.07618,28.946,0.807,0.02045,0.08663,28.942,0.808,0.02047,Error,
2022/08/24 00:40,28.6,0.833,0.02071,Error,28.827,0.821,0.02067,0.08989,28.849,0.771,0.01938,0.07883,28.866,0.718,0.01803,0.06938,28.88,0.673,0.01688,0.06253,28.892,0.636,0.01596,0.05772,28.902,0.611,0.01532,0.0547,28.909,0.597,0.01495,0.05304,28.916,0.59,0.01479,0.0523,28.922,0.589,0.01477,0.05222,28.927,0.594,0.01491,0.05278,28.932,0.607,0.01523,0.05417,28.936,0.629,0.0158,0.05678,28.939,0.662,0.01666,0.06106,28.941,0.705,0.01777,0.06728,28.942,0.757,0.01913,0.07619,28.943,0.807,0.02045,0.08663,28.938,0.808,0.02046,Error,
2022/08/24 00:50,28.6,0.832,0.02066,Error,28.807,0.821,0.02065,0.08994,28.831,0.771,0.01936,0.07883,28.852,0.718,0.01802,0.06938,28.869,0.673,0.01687,0.06253,28.883,0.636,0.01595,0.05772,28.895,0.611,0.01531,0.0547,28.904,0.597,0.01495,0.05304,28.912,0.59,0.01478,0.0523,28.919,0.589,0.01477,0.05222,28.924,0.594,0.01491,0.05278,28.929,0.607,0.01523,0.05417,28.933,0.629,0.0158,0.05678,28.936,0.662,0.01666,0.06106,28.938,0.705,0.01777,0.06728,28.939,0.757,0.01913,0.07619,28.939,0.807,0.02045,0.08664,28.934,0.808,0.02046,Error,
2022/08/24 01:00,28.6,0.83,0.02062,Error,28.788,0.821,0.02062,0.08994,28.814,0.771,0.01934,0.07883,28.837,0.718,0.018,0.06938,28.857,0.672,0.01686,0.06253,28.873,0.636,0.01594,0.05772,28.886,0.611,0.01531,0.0547,28.897,0.597,0.01494,0.05304,28.907,0.59,0.01478,0.0523,28.914,0.589,0.01477,0.05222,28.921,0.594,0.0149,0.05278,28.926,0.607,0.01523,0.05417,28.93,0.629,0.0158,0.05678,28.933,0.662,0.01666,0.06106,28.935,0.705,0.01777,0.06728,28.936,0.757,0.01912,0.07619,28.936,0.807,0.02044,0.08664,28.93,0.808,0.02045,Error,
2022/08/24 01:10,28.6,0.827,0.02054,Error,28.761,0.821,0.02058,0.08988,28.793,0.77,0.01931,0.07883,28.82,0.718,0.01798,0.06938,28.843,0.672,0.01684,0.06253,28.861,0.636,0.01593,0.05772,28.877,0.611,0.0153,0.0547,28.89,0.597,0.01493,0.05304,28.9,0.59,0.01477,0.0523,28.909,0.589,0.01476,0.05222,28.916,0.594,0.0149,0.05278,28.922,0.607,0.01522,0.05417,28.926,0.629,0.01579,0.05678,28.929,0.662,0.01665,0.06106,28.931,0.705,0.01776,0.06728,28.932,0.757,0.01912,0.07619,28.932,0.807,0.02044,0.08663,28.926,0.808,0.02044,Error,
2022/08/24 01:20,28.6,0.824,0.02045,Error,28.732,0.82,0.02053,0.08975,28.768,0.77,0.01929,0.07883,28.8,0.718,0.01796,0.06938,28.826,0.672,0.01682,0.06253,28.847,0.636,0.01591,0.05772,28.865,0.611,0.01529,0.0547,28.88,0.597,0.01493,0.05304,28.892,0.59,0.01477,0.0523,28.902,0.589,0.01476,0.05222,28.91,0.594,0.01489,0.05278,28.917,0.607,0.01522,0.05417,28.922,0.629,0.01579,0.05678,28.925,0.662,0.01665,0.06106,28.927,0.705,0.01776,0.06728,28.928,0.757,0.01912,0.07619,28.928,0.807,0.02043,0.08663,28.92,0.808,0.02043,Error,
2022/08/24 01:30,28.6,0.82,0.02037,Error,28.703,0.82,0.02048,0.08955,28.743,0.77,0.01926,0.07883,28.778,0.718,0.01794,0.06938,28.807,0.672,0.0168,0.06253,28.832,0.636,0.0159,0.05772,28.852,0.611,0.01528,0.0547,28.869,0.597,0.01492,0.05304,28.883,0.59,0.01476,0.0523,28.894,0.589,0.01475,0.05222,28.904,0.594,0.01489,0.05278,28.911,0.607,0.01521,0.05417,28.916,0.629,0.01578,0.05678,28.92,0.662,0.01664,0.06106,28.923,0.705,0.01775,0.06728,28.923,0.757,0.01911,0.07619,28.923,0.807,0.02042,0.08663,28.915,0.808,0.02042,Error,
2022/08/24 01:40,28.6,0.817,0.02028,Error,28.676,0.819,0.02041,0.0893,28.718,0.77,0.01923,0.07883,28.756,0.718,0.01791,0.06938,28.788,0.672,0.01678,0.06253,28.815,0.636,0.01588,0.05772,28.838,0.611,0.01526,0.0547,28.857,0.597,0.01491,0.05304,28.873,0.59,0.01475,0.0523,28.885,0.589,0.01474,0.05222,28.896,0.594,0.01488,0.05278,28.904,0.607,0.01521,0.05417,28.91,0.629,0.01578,0.05678,28.914,0.662,0.01664,0.06106,28.917,0.705,0.01775,0.06728,28.918,0.757,0.0191,0.07619,28.917,0.807,0.02042,0.08662,28.908,0.807,0.02041,Error,
2022/08/24 01:50,28.6,0.814,0.0202,Error,28.65,0.817,0.02035,0.089,28.694,0.77,0.0192,0.07883,28.733,0.718,0.01789,0.06938,28.768,0.672,0.01676,0.06253,28.797,0.636,0.01586,0.05772,28.822,0.611,0.01525,0.0547,28.843,0.596,0.01489,0.05304,28.861,0.59,0.01474,0.0523,28.875,0.589,0.01473,0.05222,28.887,0.594,0.01487,0.05278,28.896,0.607,0.0152,0.05417,28.903,0.629,0.01577,0.05678,28.908,0.662,0.01663,0.06106,28.911,0.705,0.01774,0.06728,28.912,0.757,0.0191,0.07619,28.91,0.807,0.02041,0.08661,28.901,0.807,0.0204,Error,
2022/08/24 02:00,28.6,0.81,0.02011,Error,28.625,0.816,0.02028,0.08867,28.671,0.77,0.01917,0.07883,28.712,0.718,0.01787,0.06939,28.748,0.672,0.01674,0.06253,28.779,0.636,0.01585,0.05772,28.806,0.611,0.01523,0.0547,28.829,0.596,0.01488,0.05304,28.848,0.59,0.01473,0.0523,28.864,0.589,0.01472,0.05222,28.877,0.594,0.01486,0.05278,28.887,0.607,0.01519,0.05417,28.895,0.629,0.01576,0.05678,28.9,0.662,0.01662,0.06106,28.903,0.705,0.01773,0.06728,28.904,0.757,0.01909,0.07619,28.903,0.807,0.0204,0.0866,28.893,0.807,0.02038,Error,
2022/08/24 02:10,28.6,0.812,0.02014,Error,28.627,0.815,0.02026,0.08838,28.662,0.77,0.01916,0.07883,28.697,0.718,0.01785,0.06939,28.731,0.672,0.01673,0.06253,28.763,0.636,0.01583,0.05772,28.791,0.611,0.01522,0.0547,28.815,0.596,0.01487,0.05304,28.835,0.59,0.01471,0.0523,28.853,0.589,0.01471,0.05222,28.867,0.594,0.01485,0.05278,28.878,0.607,0.01518,0.05417,28.886,0.629,0.01576,0.05678,28.892,0.662,0.01662,0.06106,28.895,0.705,0.01773,0.06729,28.896,0.757,0.01908,0.07619,28.895,0.807,0.02039,0.08658,28.885,0.807,0.02037,Error,
2022/08/24 02:20,28.6,0.813,0.02018,Error,28.641,0.814,0.02025,0.0882,28.667,0.77,0.01917,0.07883,28.695,0.718,0.01785,0.06939,28.724,0.672,0.01672,0.06254,28.752,0.636,0.01582,0.05772,28.778,0.611,0.01521,0.0547,28.802,0.596,0.01486,0.05304,28.823,0.59,0.0147,0.0523,28.841,0.589,0.0147,0.05222,28.855,0.594,0.01484,0.05278,28.867,0.607,0.01517,0.05417,28.876,0.629,0.01575,0.05678,28.883,0.662,0.01661,0.06106,28.887,0.705,0.01772,0.06729,28.888,0.757,0.01907,0.07619,28.887,0.807,0.02037,0.08657,28.879,0.807,0.02036,Error,
2022/08/24 02:30,28.6,0.815,0.02023,Error,28.657,0.813,0.02026,0.0881,28.676,0.77,0.01918,0.07883,28.699,0.718,0.01785,0.06939,28.723,0.672,0.01672,0.06254,28.747,0.636,0.01582,0.05772,28.77,0.611,0.0152,0.0547,28.792,0.596,0.01485,0.05304,28.812,0.59,0.01469,0.0523,28.83,0.589,0.01469,0.05222,28.845,0.594,0.01483,0.05278,28.857,0.607,0.01516,0.05417,28.867,0.629,0.01574,0.05678,28.874,0.662,0.0166,0.06106,28.878,0.705,0.01771,0.06729,28.88,0.757,0.01906,0.07619,28.879,0.807,0.02036,0.08656,28.871,0.807,0.02036,Error,
2022/08/24 02:40,28.6,0.816,0.02027,Error,28.673,0.813,0.02028,0.08806,28.687,0.77,0.01919,0.07883,28.705,0.718,0.01786,0.06939,28.725,0.672,0.01672,0.06254,28.745,0.636,0.01581,0.05773,28.766,0.611,0.0152,0.0547,28.786,0.596,0.01484,0.05304,28.804,0.59,0.01469,0.0523,28.821,0.589,0.01468,0.05222,28.835,0.594,0.01483,0.05278,28.847,0.607,0.01515,0.05417,28.857,0.629,0.01573,0.05678,28.864,0.662,0.01659,0.06106,28.869,0.705,0.0177,0.06729,28.871,0.757,0.01905,0.07619,28.871,0.807,0.02035,0.08656,28.864,0.807,0.02035,Error,
2022/08/24 02:50,28.6,0.818,0.02031,Error,28.688,0.813,0.0203,0.08807,28.699,0.77,0.0192,0.07883,28.713,0.718,0.01787,0.06939,28.729,0.672,0.01673,0.06254,28.746,0.636,0.01582,0.05773,28.764,0.611,0.01519,0.0547,28.781,0.596,0.01484,0.05304,28.798,0.59,0.01468,0.0523,28.814,0.589,0.01468,0.05222,28.827,0.594,0.01482,0.05278,28.839,0.607,0.01515,0.05417,28.848,0.629,0.01572,0.05678,28.855,0.662,0.01658,0.06106,28.86,0.705,0.01769,0.06729,28.862,0.757,0.01904,0.07619,28.862,0.807,0.02034,0.08655,28.856,0.807,0.02034,Error,
2022/08/24 03:00,28.6,0.82,0.02036,Error,28.702,0.814,0.02032,0.08812,28.71,0.77,0.01922,0.07883,28.721,0.718,0.01788,0.06939,28.734,0.672,0.01673,0.06254,28.748,0.636,0.01582,0.05773,28.764,0.611,0.01519,0.0547,28.779,0.596,0.01483,0.05304,28.794,0.59,0.01468,0.0523,28.808,0.589,0.01467,0.05222,28.82,0.594,0.01481,0.05278,28.831,0.607,0.01514,0.05417,28.84,0.629,0.01571,0.05678,28.847,0.662,0.01657,0.06106,28.852,0.705,0.01768,0.06729,28.854,0.757,0.01903,0.07619,28.854,0.807,0.02033,0.08654,28.849,0.807,0.02033,Error,
2022/08/24 03:10,28.585,0.82,0.02034,Error,28.701,0.814,0.02032,0.08817,28.714,0.77,0.01922,0.07883,28.726,0.718,0.01788,0.06939,28.738,0.672,0.01674,0.06254,28.751,0.636,0.01582,0.05773,28.764,0.611,0.01519,0.0547,28.778,0.596,0.01483,0.05304,28.791,0.59,0.01467,0.0523,28.803,0.589,0.01467,0.05222,28.815,0.594,0.01481,0.05278,28.825,0.607,0.01513,0.05417,28.833,0.629,0.01571,0.05678,28.839,0.662,0.01656,0.06106,28.844,0.705,0.01767,0.06729,28.846,0.757,0.01902,0.07619,28.846,0.807,0.02032,0.08654,28.841,0.807,0.02032,Error,
2022/08/24 03:20,28.568,0.82,0.02032,Error,28.693,0.814,0.02031,0.08818,28.709,0.77,0.01922,0.07883,28.724,0.718,0.01788,0.06939,28.738,0.672,0.01673,0.06254,28.751,0.636,0.01582,0.05773,28.764,0.611,0.01519,0.0547,28.776,0.596,0.01483,0.05304,28.788,0.59,0.01467,0.0523,28.8,0.589,0.01466,0.05222,28.81,0.594,0.0148,0.05278,28.819,0.607,0.01513,0.05417,28.827,0.629,0.0157,0.05679,28.832,0.662,0.01656,0.06106,28.836,0.705,0.01766,0.06729,28.838,0.757,0.01901,0.07619,28.838,0.807,0.02031,0.08653,28.833,0.807,0.02031,Error,
2022/08/24 03:30,28.552,0.82,0.0203,Error,28.682,0.814,0.0203,0.08818,28.701,0.77,0.01921,0.07883,28.718,0.718,0.01787,0.06939,28.734,0.672,0.01673,0.06254,28.748,0.636,0.01582,0.05773,28.761,0.611,0.01519,0.0547,28.774,0.596,0.01483,0.05304,28.785,0.59,0.01467,0.0523,28.796,0.589,0.01466,0.05222,28.806,0.594,0.0148,0.05278,28.814,0.607,0.01512,0.05417,28.821,0.629,0.01569,0.05679,28.826,0.662,0.01655,0.06106,28.83,0.705,0.01766,0.06729,28.831,0.757,0.019,0.0762,28.831,0.807,0.0203,0.08653,28.825,0.807,0.0203,Error,
