temp,rh,miu,,pv,phi,dphi,crow,lam,dw,dp,ldml,ldmg,ldtg
20,0.4986,-94233.67841,9.42E+04,1166.127525,0.039865997,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.44E-13,2.13E-09
20,0.4987,-94206.52455,9.42E+04,1166.361405,0.039872589,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.4988,-94179.37613,9.42E+04,1166.595286,0.03987918,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.4989,-94152.23316,9.42E+04,1166.829166,0.039885771,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.499,-94125.09562,9.41E+04,1167.063046,0.039892361,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.4991,-94097.96353,9.41E+04,1167.296927,0.039898951,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.4992,-94070.83686,9.41E+04,1167.530807,0.039905541,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.4993,-94043.71564,9.40E+04,1167.764687,0.039912129,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.4994,-94016.59984,9.40E+04,1167.998568,0.039918718,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.4995,-93989.48947,9.40E+04,1168.232448,0.039925306,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.4996,-93962.38453,9.40E+04,1168.466329,0.039931893,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.4997,-93935.28502,9.39E+04,1168.700209,0.03993848,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.4998,-93908.19093,9.39E+04,1168.934089,0.039945067,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.4999,-93881.10225,9.39E+04,1169.16797,0.039951653,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.5,-93854.019,9.39E+04,1169.40185,0.039958239,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.5001,-93826.94116,9.38E+04,1169.63573,0.039964824,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.13E-09
20,0.5002,-93799.86874,9.38E+04,1169.869611,0.039971409,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.14E-09
20,0.5003,-93772.80173,9.38E+04,1170.103491,0.039977993,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.14E-09
20,0.5004,-93745.74012,9.37E+04,1170.337372,0.039984577,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.14E-09
20,0.5005,-93718.68393,9.37E+04,1170.571252,0.03999116,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.14E-09
20,0.5006,-93691.63314,9.37E+04,1170.805132,0.039997743,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.14E-09
20,0.5007,-93664.58775,9.37E+04,1171.039013,0.040004325,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.45E-13,2.14E-09
20,0.5008,-93637.54777,9.36E+04,1171.272893,0.040010907,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5009,-93610.51318,9.36E+04,1171.506773,0.040017489,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.501,-93583.48399,9.36E+04,1171.740654,0.04002407,2.43E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5011,-93556.46019,9.36E+04,1171.974534,0.04003065,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5012,-93529.44179,9.35E+04,1172.208414,0.04003723,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5013,-93502.42878,9.35E+04,1172.442295,0.04004381,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5014,-93475.42115,9.35E+04,1172.676175,0.040050389,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5015,-93448.41891,9.34E+04,1172.910056,0.040056968,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5016,-93421.42206,9.34E+04,1173.143936,0.040063546,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5017,-93394.43058,9.34E+04,1173.377816,0.040070124,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5018,-93367.44449,9.34E+04,1173.611697,0.040076701,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5019,-93340.46377,9.33E+04,1173.845577,0.040083278,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.502,-93313.48843,9.33E+04,1174.079457,0.040089854,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5021,-93286.51846,9.33E+04,1174.313338,0.04009643,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5022,-93259.55386,9.33E+04,1174.547218,0.040103006,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5023,-93232.59463,9.32E+04,1174.781099,0.040109581,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5024,-93205.64077,9.32E+04,1175.014979,0.040116155,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5025,-93178.69227,9.32E+04,1175.248859,0.040122729,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5026,-93151.74914,9.32E+04,1175.48274,0.040129303,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.14E-09
20,0.5027,-93124.81136,9.31E+04,1175.71662,0.040135876,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.46E-13,2.15E-09
20,0.5028,-93097.87895,9.31E+04,1175.9505,0.040142449,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5029,-93070.95188,9.31E+04,1176.184381,0.040149021,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.503,-93044.03018,9.30E+04,1176.418261,0.040155593,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5031,-93017.11382,9.30E+04,1176.652142,0.040162164,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5032,-92990.20281,9.30E+04,1176.886022,0.040168735,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5033,-92963.29716,9.30E+04,1177.119902,0.040175305,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5034,-92936.39684,9.29E+04,1177.353783,0.040181875,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5035,-92909.50187,9.29E+04,1177.587663,0.040188444,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5036,-92882.61224,9.29E+04,1177.821543,0.040195013,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5037,-92855.72795,9.29E+04,1178.055424,0.040201582,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5038,-92828.849,9.28E+04,1178.289304,0.04020815,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5039,-92801.97538,9.28E+04,1178.523184,0.040214718,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.504,-92775.10709,9.28E+04,1178.757065,0.040221285,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5041,-92748.24414,9.27E+04,1178.990945,0.040227851,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5042,-92721.38651,9.27E+04,1179.224826,0.040234418,2.44E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5043,-92694.53421,9.27E+04,1179.458706,0.040240983,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5044,-92667.68723,9.27E+04,1179.692586,0.040247549,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5045,-92640.84558,9.26E+04,1179.926467,0.040254113,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5046,-92614.00924,9.26E+04,1180.160347,0.040260678,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5047,-92587.17823,9.26E+04,1180.394227,0.040267242,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5048,-92560.35252,9.26E+04,1180.628108,0.040273805,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.47E-13,2.15E-09
20,0.5049,-92533.53214,9.25E+04,1180.861988,0.040280368,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.15E-09
20,0.505,-92506.71706,9.25E+04,1181.095869,0.040286931,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.15E-09
20,0.5051,-92479.90729,9.25E+04,1181.329749,0.040293493,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5052,-92453.10283,9.25E+04,1181.563629,0.040300054,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5053,-92426.30368,9.24E+04,1181.79751,0.040306616,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5054,-92399.50983,9.24E+04,1182.03139,0.040313176,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5055,-92372.72128,9.24E+04,1182.26527,0.040319736,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5056,-92345.93802,9.23E+04,1182.499151,0.040326296,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5057,-92319.16007,9.23E+04,1182.733031,0.040332855,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5058,-92292.38741,9.23E+04,1182.966911,0.040339414,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5059,-92265.62004,9.23E+04,1183.200792,0.040345973,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.506,-92238.85797,9.22E+04,1183.434672,0.040352531,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5061,-92212.10118,9.22E+04,1183.668553,0.040359088,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5062,-92185.34967,9.22E+04,1183.902433,0.040365645,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5063,-92158.60346,9.22E+04,1184.136313,0.040372202,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5064,-92131.86252,9.21E+04,1184.370194,0.040378758,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5065,-92105.12687,9.21E+04,1184.604074,0.040385313,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5066,-92078.39649,9.21E+04,1184.837954,0.040391868,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5067,-92051.67139,9.21E+04,1185.071835,0.040398423,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5068,-92024.95156,9.20E+04,1185.305715,0.040404977,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.48E-13,2.16E-09
20,0.5069,-91998.237,9.20E+04,1185.539596,0.040411531,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.16E-09
20,0.507,-91971.52772,9.20E+04,1185.773476,0.040418084,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.16E-09
20,0.5071,-91944.8237,9.19E+04,1186.007356,0.040424637,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.16E-09
20,0.5072,-91918.12494,9.19E+04,1186.241237,0.04043119,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.16E-09
20,0.5073,-91891.43145,9.19E+04,1186.475117,0.040437742,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.16E-09
20,0.5074,-91864.74322,9.19E+04,1186.708997,0.040444293,2.45E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.16E-09
20,0.5075,-91838.06025,9.18E+04,1186.942878,0.040450844,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.16E-09
20,0.5076,-91811.38254,9.18E+04,1187.176758,0.040457395,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.17E-09
20,0.5077,-91784.71009,9.18E+04,1187.410639,0.040463945,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.17E-09
20,0.5078,-91758.04288,9.18E+04,1187.644519,0.040470494,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.17E-09
20,0.5079,-91731.38093,9.17E+04,1187.878399,0.040477044,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.17E-09
20,0.508,-91704.72422,9.17E+04,1188.11228,0.040483592,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.17E-09
20,0.5081,-91678.07277,9.17E+04,1188.34616,0.040490141,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.17E-09
20,0.5082,-91651.42655,9.17E+04,1188.58004,0.040496688,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.17E-09
20,0.5083,-91624.78559,9.16E+04,1188.813921,0.040503236,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.17E-09
20,0.5084,-91598.14986,9.16E+04,1189.047801,0.040509783,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.17E-09
20,0.5085,-91571.51937,9.16E+04,1189.281681,0.040516329,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.17E-09
20,0.5086,-91544.89411,9.15E+04,1189.515562,0.040522875,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.17E-09
20,0.5087,-91518.27409,9.15E+04,1189.749442,0.04052942,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.17E-09
20,0.5088,-91491.65931,9.15E+04,1189.983323,0.040535965,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.49E-13,2.17E-09
20,0.5089,-91465.04975,9.15E+04,1190.217203,0.04054251,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.17E-09
20,0.509,-91438.44542,9.14E+04,1190.451083,0.040549054,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.17E-09
20,0.5091,-91411.84632,9.14E+04,1190.684964,0.040555598,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.17E-09
20,0.5092,-91385.25244,9.14E+04,1190.918844,0.040562141,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.17E-09
20,0.5093,-91358.66379,9.14E+04,1191.152724,0.040568684,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.17E-09
20,0.5094,-91332.08035,9.13E+04,1191.386605,0.040575226,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.17E-09
20,0.5095,-91305.50213,9.13E+04,1191.620485,0.040581768,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.17E-09
20,0.5096,-91278.92913,9.13E+04,1191.854366,0.040588309,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.17E-09
20,0.5097,-91252.36134,9.13E+04,1192.088246,0.04059485,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.17E-09
20,0.5098,-91225.79877,9.12E+04,1192.322126,0.040601391,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.17E-09
20,0.5099,-91199.2414,9.12E+04,1192.556007,0.040607931,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.17E-09
20,0.51,-91172.68925,9.12E+04,1192.789887,0.04061447,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.17E-09
20,0.5101,-91146.14229,9.11E+04,1193.023767,0.040621009,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.18E-09
20,0.5102,-91119.60055,9.11E+04,1193.257648,0.040627548,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.18E-09
20,0.5103,-91093.064,9.11E+04,1193.491528,0.040634086,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.18E-09
20,0.5104,-91066.53265,9.11E+04,1193.725409,0.040640624,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.18E-09
20,0.5105,-91040.0065,9.10E+04,1193.959289,0.040647161,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.18E-09
20,0.5106,-91013.48555,9.10E+04,1194.193169,0.040653698,2.46E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.18E-09
20,0.5107,-90986.96979,9.10E+04,1194.42705,0.040660234,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.18E-09
20,0.5108,-90960.45922,9.10E+04,1194.66093,0.04066677,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.18E-09
20,0.5109,-90933.95384,9.09E+04,1194.89481,0.040673305,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.50E-13,2.18E-09
20,0.511,-90907.45365,9.09E+04,1195.128691,0.04067984,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5111,-90880.95865,9.09E+04,1195.362571,0.040686375,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5112,-90854.46882,9.09E+04,1195.596451,0.040692909,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5113,-90827.98418,9.08E+04,1195.830332,0.040699442,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5114,-90801.50472,9.08E+04,1196.064212,0.040705975,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5115,-90775.03044,9.08E+04,1196.298093,0.040712508,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5116,-90748.56133,9.07E+04,1196.531973,0.04071904,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5117,-90722.09739,9.07E+04,1196.765853,0.040725572,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5118,-90695.63863,9.07E+04,1196.999734,0.040732103,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5119,-90669.18503,9.07E+04,1197.233614,0.040738634,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.512,-90642.7366,9.06E+04,1197.467494,0.040745164,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5121,-90616.29334,9.06E+04,1197.701375,0.040751694,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5122,-90589.85524,9.06E+04,1197.935255,0.040758224,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5123,-90563.4223,9.06E+04,1198.169136,0.040764753,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5124,-90536.99452,9.05E+04,1198.403016,0.040771281,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5125,-90510.5719,9.05E+04,1198.636896,0.040777809,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.18E-09
20,0.5126,-90484.15443,9.05E+04,1198.870777,0.040784337,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.19E-09
20,0.5127,-90457.74212,9.05E+04,1199.104657,0.040790864,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.19E-09
20,0.5128,-90431.33495,9.04E+04,1199.338537,0.040797391,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.19E-09
20,0.5129,-90404.93294,9.04E+04,1199.572418,0.040803917,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.51E-13,2.19E-09
20,0.513,-90378.53607,9.04E+04,1199.806298,0.040810443,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5131,-90352.14435,9.04E+04,1200.040179,0.040816968,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5132,-90325.75777,9.03E+04,1200.274059,0.040823493,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5133,-90299.37634,9.03E+04,1200.507939,0.040830018,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5134,-90273.00004,9.03E+04,1200.74182,0.040836541,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5135,-90246.62888,9.02E+04,1200.9757,0.040843065,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5136,-90220.26285,9.02E+04,1201.20958,0.040849588,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5137,-90193.90196,9.02E+04,1201.443461,0.040856111,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5138,-90167.54619,9.02E+04,1201.677341,0.040862633,2.47E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5139,-90141.19556,9.01E+04,1201.911221,0.040869154,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.514,-90114.85005,9.01E+04,1202.145102,0.040875676,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5141,-90088.50967,9.01E+04,1202.378982,0.040882196,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5142,-90062.17442,9.01E+04,1202.612863,0.040888717,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5143,-90035.84428,9.00E+04,1202.846743,0.040895237,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5144,-90009.51926,9.00E+04,1203.080623,0.040901756,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5145,-89983.19936,9.00E+04,1203.314504,0.040908275,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5146,-89956.88458,9.00E+04,1203.548384,0.040914793,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5147,-89930.5749,8.99E+04,1203.782264,0.040921311,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5148,-89904.27034,8.99E+04,1204.016145,0.040927829,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.5149,-89877.97089,8.99E+04,1204.250025,0.040934346,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.19E-09
20,0.515,-89851.67655,8.99E+04,1204.483906,0.040940863,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.52E-13,2.20E-09
20,0.5151,-89825.38731,8.98E+04,1204.717786,0.040947379,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5152,-89799.10317,8.98E+04,1204.951666,0.040953895,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5153,-89772.82414,8.98E+04,1205.185547,0.04096041,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5154,-89746.5502,8.97E+04,1205.419427,0.040966925,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5155,-89720.28136,8.97E+04,1205.653307,0.040973439,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5156,-89694.01762,8.97E+04,1205.887188,0.040979953,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5157,-89667.75897,8.97E+04,1206.121068,0.040986467,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5158,-89641.50541,8.96E+04,1206.354948,0.04099298,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5159,-89615.25694,8.96E+04,1206.588829,0.040999492,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.516,-89589.01356,8.96E+04,1206.822709,0.041006004,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5161,-89562.77526,8.96E+04,1207.05659,0.041012516,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5162,-89536.54205,8.95E+04,1207.29047,0.041019027,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5163,-89510.31392,8.95E+04,1207.52435,0.041025538,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5164,-89484.09087,8.95E+04,1207.758231,0.041032048,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5165,-89457.87289,8.95E+04,1207.992111,0.041038558,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5166,-89431.65999,8.94E+04,1208.225991,0.041045067,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5167,-89405.45217,8.94E+04,1208.459872,0.041051576,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
20,0.5168,-89379.24941,8.94E+04,1208.693752,0.041058085,2.48E-07,1.26E+06,0.522,0,2.84E-11,0,2.53E-13,2.20E-09
